route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"99-18-r11-1","TA+b003h","126.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","127.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","128.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","129.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","13.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","130.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","131.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","132.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","133.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","134.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","135.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","136.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","137.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003h","138.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","139.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","14.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","140.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","141.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","142.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","143.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","144.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","145.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","146.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","147.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","148.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","149.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","15.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","150.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","151.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","152.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b003i","153.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","16.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","163.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","164.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","165.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","166.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","167.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","168.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","169.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","17.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","170.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","171.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","172.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","173.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","174.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","175.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","176.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0025","177.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","18.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","184.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","185.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","186.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","187.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","188.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","189.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","19.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","190.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","191.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","192.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","193.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","194.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","195.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","196.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","197.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0026","198.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","199.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","2.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","20.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","200.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","201.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","202.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","203.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","204.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","205.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","206.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","207.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","208.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","21.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","210.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","211.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","212.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","213.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","214.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","215.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","216.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","217.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","218.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","219.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","22.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","220.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","221.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","222.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","223.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00id","224.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","23.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","24.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","25.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","26.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","27.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","28.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","29.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","3.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","30.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","31.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","32.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","33.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","34.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","35.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","36.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","37.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","371.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","372.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","373.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","374.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","375.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","376.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","377.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","378.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","379.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","38.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","380.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","381.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","382.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","383.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","384.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","385.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","386.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","387.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","388.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","389.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","39.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","390.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","391.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","392.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","393.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","394.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","395.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008f","396.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","397.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","398.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","399.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","4.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","40.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","400.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","401.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","402.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","403.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","404.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","405.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","406.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","407.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","408.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","409.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","41.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","410.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008h","411.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","42.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","43.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","44.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","45.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","46.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","47.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00ke","48.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kl","49.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0027","5.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kl","50.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","502.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","503.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","504.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","505.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","506.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","507.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","508.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","509.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kl","51.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","510.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","511.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","512.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kt","513.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","514.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","515.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","516.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","517.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","518.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","519.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kl","52.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","520.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","521.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","522.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","523.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","524.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b008e","525.TA.99-18-r11-1.2.O","99-18-r11-1.2.O","","0"
"99-18-r11-1","TA+b00kl","53.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kl","54.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kl","55.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","550.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","551.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","552.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","553.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","554.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","555.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","556.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","557.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","558.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","559.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kl","56.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kt","560.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kt","561.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","562.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","563.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","564.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","565.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","566.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","567.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","568.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","569.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b00kl","57.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b008e","570.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","571.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","572.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b008e","573.TA.99-18-r11-1.3.I","99-18-r11-1.3.I","","1"
"99-18-r11-1","TA+b002c","574.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","575.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","576.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","577.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","578.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","579.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b00kl","58.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002c","580.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","581.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","582.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","583.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","584.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","585.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","586.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","587.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","588.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002c","589.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b00kl","59.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002d","590.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","591.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","592.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","593.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","594.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","595.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","596.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","597.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","598.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","599.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002a","6.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b00kl","60.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b002d","600.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","601.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","602.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","603.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","604.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b002d","605.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b0036","606.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b0036","607.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b0036","608.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b0036","609.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b00kl","61.TA.99-18-r11-1.1.O","99-18-r11-1.1.O","","0"
"99-18-r11-1","TA+b0036","610.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b0036","611.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b0036","612.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b0036","613.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
"99-18-r11-1","TA+b0036","614.TA.99-18-r11-1.4.I","99-18-r11-1.4.I","","1"
